Initializing the music classifier...
Loading training and test data...


Loading audio files:  64%|██████▍   | 694/1079 [00:18<00:01, 331.72it/s]
Loading audio files: 100%|██████████| 1079/1079 [00:19<00:00, 56.08it/s]







Extracting features:  90%|████████▉ | 968/1079 [00:15<00:01, 74.44it/s]
Extracting features: 100%|██████████| 1079/1079 [00:16<00:00, 65.07it/s]
Loading audio files:   0%|          | 0/119 [00:00<?, ?it/s]
Loading audio files: 100%|██████████| 119/119 [00:17<00:00,  6.79it/s]
Extracting features:  63%|██████▎   | 75/119 [00:01<00:00, 72.10it/s]
Normalizing features...
Creating data loaders...
Starting epoch number 0
Epoch 10, Batch 10,	Train Loss: 0.34294748306274414
Epoch 10, Batch 11,	Train Loss: 0.34334339815027576
Epoch 10, Batch 12,	Train Loss: 0.3423153652864344
Epoch 10, Batch 13,	Train Loss: 0.3427739143371582
Epoch 10, Batch 14,	Train Loss: 0.3432140630834243
Epoch 10, Batch 15,	Train Loss: 0.342464334824506
Epoch 10, Batch 16,	Train Loss: 0.3431825918309829
Epoch 10, Batch 17,	Train Loss: 0.34285738888908834
Epoch 10, Batch 18,	Train Loss: 0.34302663803100586
Epoch 10, Batch 19,	Train Loss: 0.34304313098683076
Epoch 10, Batch 20,	Train Loss: 0.34351079604204965
Epoch 10, Batch 21,	Train Loss: 0.3423215080710018
Epoch 10, Batch 22,	Train Loss: 0.34264957203584556
Epoch 10, Batch 23,	Train Loss: 0.3426469634560978
Epoch 10, Batch 24,	Train Loss: 0.3428834185880773
Epoch 10, Batch 25,	Train Loss: 0.34267327364753275
Epoch 10, Batch 26,	Train Loss: 0.3421479673946605
Epoch 10, Batch 27,	Train Loss: 0.3432479185216567
Epoch 10, Batch 28,	Train Loss: 0.34276308732874256
Epoch 10, Batch 29,	Train Loss: 0.3423130652483772
Epoch 10, Batch 30,	Train Loss: 0.34308455972110524
Epoch 10, Batch 31,	Train Loss: 0.342714786529541
Epoch 10, Batch 32,	Train Loss: 0.3430710960836971
Epoch 10, Batch 33,	Train Loss: 0.34277980467852426
Epoch 10, Batch 34,	Train Loss: 0.24668166216681986
Epoch 10 Train Loss: 11.560062156004065
Epoch 10 Test Accuracy: 0.6890756302521008
Starting epoch number 10
Epoch 11, Batch 1,	Train Loss: 0.34304192486931295
Epoch 11, Batch 2,	Train Loss: 0.34308677561142864
Epoch 11, Batch 3,	Train Loss: 0.34300052418428306
Epoch 11, Batch 4,	Train Loss: 0.342988603255328
Epoch 11, Batch 5,	Train Loss: 0.34287284402286305
Epoch 11, Batch 6,	Train Loss: 0.34282838597017173
Epoch 11, Batch 7,	Train Loss: 0.3427291196935317
Epoch 11, Batch 8,	Train Loss: 0.34250200496000405
Epoch 11, Batch 9,	Train Loss: 0.3429400500129251
Epoch 11, Batch 10,	Train Loss: 0.34287534040563244
Epoch 11, Batch 11,	Train Loss: 0.3427521200741039
Epoch 11, Batch 12,	Train Loss: 0.34280970517326803
Epoch 11, Batch 13,	Train Loss: 0.34301048166611614
Epoch 11, Batch 14,	Train Loss: 0.34228310865514416
Epoch 11, Batch 15,	Train Loss: 0.3426329949322869
Epoch 11, Batch 16,	Train Loss: 0.3432183826670927
Epoch 11, Batch 17,	Train Loss: 0.34296386382159066
Epoch 11, Batch 18,	Train Loss: 0.34304318708531994
Epoch 11, Batch 19,	Train Loss: 0.3425757744733025
Epoch 11, Batch 20,	Train Loss: 0.342772175283993
Epoch 11, Batch 21,	Train Loss: 0.34265585506663604
Epoch 11, Batch 22,	Train Loss: 0.34323984033921184
Epoch 11, Batch 23,	Train Loss: 0.34273649664486155
Epoch 11, Batch 24,	Train Loss: 0.34263237784890566
Epoch 11, Batch 25,	Train Loss: 0.34283680074355183
Epoch 11, Batch 26,	Train Loss: 0.3428494790021111
Epoch 11, Batch 27,	Train Loss: 0.3429371609407313
Epoch 11, Batch 28,	Train Loss: 0.34256017909330483
Epoch 11, Batch 29,	Train Loss: 0.34302708681891947
Epoch 11, Batch 30,	Train Loss: 0.3426233459921444
Epoch 11, Batch 31,	Train Loss: 0.34312012616325827
Epoch 11, Batch 32,	Train Loss: 0.3425721280715045
Epoch 11, Batch 33,	Train Loss: 0.34219539866727944
Epoch 11, Batch 34,	Train Loss: 0.24637124117682963
Epoch 11 Train Loss: 11.55928488338695
Epoch 11 Test Accuracy: 0.6974789915966386
Starting epoch number 11
Epoch 12, Batch 1,	Train Loss: 0.34286801955279184
Epoch 12, Batch 2,	Train Loss: 0.34279775619506836
Epoch 12, Batch 3,	Train Loss: 0.34307190951179056
Epoch 12, Batch 4,	Train Loss: 0.3435625188490924
Epoch 12, Batch 5,	Train Loss: 0.3424696922302246
Epoch 12, Batch 6,	Train Loss: 0.3428877381717457
Epoch 12, Batch 7,	Train Loss: 0.3428063953624052
Epoch 12, Batch 8,	Train Loss: 0.3428448789259967
Epoch 12, Batch 9,	Train Loss: 0.34278084250057445
Epoch 12, Batch 10,	Train Loss: 0.34272101346184225
Epoch 12, Batch 11,	Train Loss: 0.3427509139565861
Epoch 12, Batch 12,	Train Loss: 0.3426932447096881
Epoch 12, Batch 13,	Train Loss: 0.3431195371291217
Epoch 12, Batch 14,	Train Loss: 0.34283410801607017
Epoch 12, Batch 15,	Train Loss: 0.34273475759169636
Epoch 12, Batch 16,	Train Loss: 0.34290467991548423
Epoch 12, Batch 17,	Train Loss: 0.3428805856143727
Epoch 12, Batch 18,	Train Loss: 0.3421550919027889
Epoch 12, Batch 19,	Train Loss: 0.3428526205175063
Epoch 12, Batch 20,	Train Loss: 0.34242091459386487
Epoch 12, Batch 21,	Train Loss: 0.3425731378443101
Epoch 12, Batch 22,	Train Loss: 0.34269366544835705
Epoch 12, Batch 23,	Train Loss: 0.3425123551312615
Epoch 12, Batch 24,	Train Loss: 0.3422790976131664
Epoch 12, Batch 25,	Train Loss: 0.3432913387522978
Epoch 12, Batch 26,	Train Loss: 0.3427799729739918
Epoch 12, Batch 27,	Train Loss: 0.3433665948755601
Epoch 12, Batch 28,	Train Loss: 0.34246526044957776
Epoch 12, Batch 29,	Train Loss: 0.3424549383275649
